season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
4,bf73723e-0606-4359-8545-e6357e2e4574,8e2c64d8-6713-4e36-ac67-bce8a8cb415e,贺智逸,b0c2f2f4-cf26-4ba4-ad7b-fed70310cadc,MF,29,80,S,generated,137700.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.7, 8.4, 6.9]","[50, 50, 50]",19,9,2,8.46
4,bf73723e-0606-4359-8545-e6357e2e4574,bfa24963-f1c1-4437-9e66-10ad300719d8,穆阿兹 伊德里斯,bf188558-c9b9-494c-b203-db7b7be35ee0,DF,27,71,A,generated,101365.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.5, 7.7]","[50, 50, 50]",16,0,0,7.16
4,bf73723e-0606-4359-8545-e6357e2e4574,be6d99e3-bf4c-4e84-990e-1e53c9c7ddf5,泰熙 恢,77a08a4b-acdc-4506-9b20-0336d460f726,MF,27,68,A,generated,75240.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[6.5, 8.8, 9.2]","[50, 50, 50]",17,5,2,7.98
4,bf73723e-0606-4359-8545-e6357e2e4574,76fd5a14-df1e-41ca-8e48-9665b9f05fc5,埃万耶洛斯 罗马诺,f2cb4baa-cdb6-4598-9262-ac9d6b0fb411,GK,29,71,A,generated,97582.0,LOW,-8,-2,-3,-2,-1,0,-0.032,-18.0,"[5.4, 7.0, 4.8]","[50, 50, 50]",17,0,0,6.18
4,bf73723e-0606-4359-8545-e6357e2e4574,5a130ff4-0f73-4534-89ae-8a591e5d19f3,内赞 杜阿尔特,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,MF,30,89,S,generated,264600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.6, 10.0, 7.4]","[50, 50, 50]",17,2,3,8.04
4,bf73723e-0606-4359-8545-e6357e2e4574,f4bd9f09-5504-4a29-b348-4813def9c214,雅各布 比约克松,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,MF,32,82,S,generated,135800.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 10.0, 8.0]","[50, 50, 50]",19,11,3,8.31
4,bf73723e-0606-4359-8545-e6357e2e4574,01b55d80-c5ae-403d-8cda-e7a7d9c37046,阿玛尼 多诺万,05f34921-c348-4f0f-a858-a424b12b7083,DF,28,60,A,generated,45270.0,LOW,-3,-2,0,0,-1,0,-0.012,0.0,"[6.6, 6.6, 6.8]","[50, 50, 50]",9,0,0,6.51
4,bf73723e-0606-4359-8545-e6357e2e4574,60d23e78-3fff-4e87-9b0c-752c488779e7,俞智奇,a7a0cccb-3297-423e-9a93-a8f112824245,MF,28,70,S,generated,99000.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 8.8, 7.6]","[50, 50, 70]",18,3,3,8.06
4,bf73723e-0606-4359-8545-e6357e2e4574,fc592eb1-daf1-4cf6-96e0-4806dd02e01a,塞缪尔 芬恩,ee405282-7387-4eed-b942-7d895a235ea9,MF,38,50,A,generated,0.0,LOW,-3,-2,-1,1,0,-1,-0.012,3.0,[6.4],[50],1,0,0,6.4
4,bf73723e-0606-4359-8545-e6357e2e4574,0632e0ce-4587-42ef-8fd3-64fc39d51d13,莱伊维尔 桑德,fad41aab-9b84-4b06-ad94-82ef1383e7f9,FW,28,72,S,generated,102960.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.4, 8.0, 9.0]","[50, 50, 50]",16,8,3,8.29
4,bf73723e-0606-4359-8545-e6357e2e4574,caba9548-b52f-4cbc-9c82-c6835fea68f0,东权 池,389f1e5e-36a4-4017-a979-387a050ce412,MF,30,71,S,generated,78570.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.6, 7.4, 8.9]","[50, 50, 50]",17,5,4,8.29
4,bf73723e-0606-4359-8545-e6357e2e4574,18892d5c-3a76-41f4-b15e-659535ed4d64,颯太 桥本,f80a6187-52cf-4735-bc02-3ee1faf20fae,FW,28,70,S,generated,84645.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.9, 6.4, 7.5]","[50, 50, 50]",16,4,6,7.84
4,bf73723e-0606-4359-8545-e6357e2e4574,1604e020-b700-47f7-9c7d-f0d391bf3c17,魏蓟,608be585-2b1a-4d51-b0cb-5465c3010436,MF,29,87,S,generated,235800.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.7, 7.7]","[50, 50, 50]",18,6,3,8.18
4,bf73723e-0606-4359-8545-e6357e2e4574,32d6e3e0-a43f-42ac-9c54-16b578c238f4,敏镐 俞,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,MF,31,90,S,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 8.6, 8.2]","[50, 50, 50]",18,14,3,9.1
4,bf73723e-0606-4359-8545-e6357e2e4574,a8888dbb-73c8-4c3b-8be6-c681a8b6fe13,段除,cc0ed8cb-6636-472c-be01-9bcb6d6e541c,GK,31,73,A,generated,0.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[8.5, 5.4, 5.9]","[50, 50, 50]",18,0,0,6.71
4,bf73723e-0606-4359-8545-e6357e2e4574,44712bb9-47b7-4750-a17c-77838642c99e,樊尚 埃罗,03f5bd09-801f-446a-926d-429a38dcb222,MF,25,84,S,generated,196200.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 8.2, 7.8]","[50, 50, 50]",15,4,2,7.99
4,bf73723e-0606-4359-8545-e6357e2e4574,3b7cbee8-95cb-44db-9497-65e7ca064007,高芦,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,MF,22,64,S,generated,52155.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.6, 8.1]","[50, 50, 70]",17,4,3,7.89
4,bf73723e-0606-4359-8545-e6357e2e4574,66777b00-6aa7-4a72-81f4-2242997b4892,阿里安 莱尔,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,MF,26,84,S,generated,227810.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.7, 9.9, 8.0]","[50, 50, 50]",15,4,2,7.93
4,bf73723e-0606-4359-8545-e6357e2e4574,b24cf442-0aaa-48a5-b7b8-7a81af6b1f6c,蒋隔,d4953c57-7182-4723-9142-a8e6adf47c2d,FW,22,69,A,generated,72675.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 9.7, 6.6]","[50, 50, 50]",15,4,3,7.52
4,bf73723e-0606-4359-8545-e6357e2e4574,71060932-0206-4821-abce-b7d5a7479b87,郝宸航,a4caae20-4eb1-4398-a208-2e6966f3ae81,FW,25,65,S,generated,58500.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.9, 6.7, 7.7]","[50, 50, 50]",15,4,2,7.89
4,bf73723e-0606-4359-8545-e6357e2e4574,310e7d16-0f02-461f-8fc4-e86b1ef3091b,崔宁峰,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,DF,33,63,A,generated,60420.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.3, 7.6, 7.2]","[50, 50, 50]",16,2,0,7.61
4,bf73723e-0606-4359-8545-e6357e2e4574,f2348406-8cd6-4e40-8d20-1d3c2034e9b9,周文凯,9ad3f058-4fc7-4b60-b359-1471322a5ba5,DF,26,86,S,generated,270600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.6, 8.9, 7.9]","[50, 50, 50]",19,3,1,7.17
4,bf73723e-0606-4359-8545-e6357e2e4574,5c257812-fcbb-4f5b-994e-8ab62f63287a,斯维亚托斯拉夫 齐布尔科娃,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,DF,30,76,A,generated,114570.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.2, 7.6]","[50, 50, 70]",18,0,0,7.43
4,bf73723e-0606-4359-8545-e6357e2e4574,e9abbf69-440f-4c47-aeee-8372b8c91b1b,达威 朱,aea2865c-c8df-4aa3-8fe7-256edbb160a1,FW,28,88,S,generated,290510.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.2, 7.0, 8.1]","[50, 50, 50]",18,4,6,7.49
4,bf73723e-0606-4359-8545-e6357e2e4574,ff99c0c5-1f0a-4141-9d4b-a07aec11ec70,奥松 杜兰德,98068a5b-2c14-4cf1-8fc4-71315d4612bb,DF,35,64,A,generated,56876.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.6, 6.1, 8.1]","[50, 50, 50]",1,1,0,8.1
4,bf73723e-0606-4359-8545-e6357e2e4574,fcda3dba-bf15-4bc0-8a91-b8cca20d6542,灿烈 冥,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,DF,28,62,A,generated,49555.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.3, 7.1, 6.7]","[50, 50, 50]",15,0,4,7.15
4,bf73723e-0606-4359-8545-e6357e2e4574,353dd742-2675-4e9b-aeda-148e058e5499,司徒亮文,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,DF,29,86,S,generated,221400.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.4, 7.3, 7.8]","[50, 50, 50]",17,2,3,7.56
4,bf73723e-0606-4359-8545-e6357e2e4574,a4515934-6db9-4abd-8251-93e2e2707633,陆燕,11fbf46f-5233-405a-83dc-0e6238a4b678,FW,22,53,A,generated,21246.0,NEUTRAL,-1,-2,2,0,-1,0,-0.004,0.0,"[6.6, 9.5, 7.2]","[50, 50, 50]",8,1,1,6.84
4,bf73723e-0606-4359-8545-e6357e2e4574,09cd5142-95ac-48c6-9e76-9221e9486b2f,段文林,1d51a369-b074-4981-ae75-b1502605df6b,MF,31,67,A,generated,49875.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.2, 8.9, 8.0]","[50, 50, 50]",15,3,2,7.53
4,bf73723e-0606-4359-8545-e6357e2e4574,1f2cd5e0-2d28-4b63-8784-1cb9097c205f,迪奥尼西奥 费雷拉,9c66c481-40ae-438f-bb00-d9193b9b43a9,MF,30,92,S,generated,318600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.8, 10.0, 7.4]","[50, 50, 50]",21,10,4,8.27
4,bf73723e-0606-4359-8545-e6357e2e4574,c1c2c2c7-9668-498b-af79-8fc927691f9e,在赫 常,67b81d51-8b4d-41fd-ae45-b1fadea3676b,GK,33,54,A,generated,33600.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[5.4, 6.9, 5.8]","[50, 50, 50]",15,0,0,6.93
4,bf73723e-0606-4359-8545-e6357e2e4574,d2ac2a20-2f1b-4ad3-b70a-7072dae3b616,阿布汀 纳吉布,ae477957-abee-431d-b5f1-29d65f2d5b6c,GK,31,63,S,generated,62814.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.6, 7.0, 5.0]","[50, 50, 50]",17,0,1,6.89
4,bf73723e-0606-4359-8545-e6357e2e4574,af902069-41e8-4240-af9e-bfb691685278,芬恩 桑切斯,c3d001b9-dd3c-4834-a548-dbd8609332c4,FW,29,58,A,generated,40278.0,LOW,-3,-2,0,0,-1,0,-0.012,0.0,"[7.9, 6.8, 6.3]","[50, 50, 50]",8,2,0,7.4
4,bf73723e-0606-4359-8545-e6357e2e4574,f8b618d9-96d7-40c4-b98e-dc3b19ae5a92,安德烈亚斯 巴尔德斯,6b42d32b-f885-4450-b48c-233e1b1a494f,MF,24,80,S,generated,170000.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.8, 6.7, 7.5]","[50, 50, 50]",17,3,0,7.51
4,bf73723e-0606-4359-8545-e6357e2e4574,83d43f8c-9d84-4254-bb9f-8da10d6f1ce2,瓦尔特 贝尔特朗,496db78f-db3a-4429-8849-d9230914b4d9,DF,27,73,A,generated,115995.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.3, 8.2]","[50, 50, 50]",15,3,1,7.77
4,bf73723e-0606-4359-8545-e6357e2e4574,eea8ad7e-66ac-46a3-ade2-9e1512048bce,余正杰,d3f11c2d-1468-4391-843e-98c05dd06286,DF,29,82,S,generated,157140.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.7, 7.7, 7.5]","[50, 50, 50]",15,1,0,7.49
4,bf73723e-0606-4359-8545-e6357e2e4574,9de4d6f7-9905-49af-865b-4819b950b446,寅太郎 松井,9d43d8cd-57ef-4dca-8721-ac695acb87bf,FW,25,76,S,generated,120935.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 6.9, 10.0]","[50, 50, 50]",17,12,3,8.11
4,bf73723e-0606-4359-8545-e6357e2e4574,9f977590-8bb7-4551-b75f-5f173b5dd84c,伊沃 科斯塔库塔,b766a608-e35e-4487-b5ba-4752916a87c6,DF,27,64,A,generated,51332.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[8.6, 7.2, 7.1]","[50, 50, 50]",17,1,3,7.38
4,bf73723e-0606-4359-8545-e6357e2e4574,dccf6cb5-b317-4d39-a911-1bd15035b1fa,佩德尔 诺德贝里,d4953c57-7182-4723-9142-a8e6adf47c2d,MF,25,72,A,generated,88920.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 6.2, 7.5]","[50, 50, 50]",15,1,0,7.41
4,bf73723e-0606-4359-8545-e6357e2e4574,67bbbb8f-3ad8-4955-811c-fc747947577c,法布里斯 格里洛,a4caae20-4eb1-4398-a208-2e6966f3ae81,DF,24,58,A,generated,31036.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.0, 6.7, 6.4]","[50, 50, 50]",15,1,2,7.25
4,bf73723e-0606-4359-8545-e6357e2e4574,be3df99a-ef1b-42ec-8cdb-7cf4fa2dacff,哈姆扎 扎耶德,aac1d957-2aa9-4742-9a46-9de762268d05,DF,24,71,A,generated,70344.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.0, 7.0, 7.9]","[50, 50, 70]",17,0,1,7.41
4,bf73723e-0606-4359-8545-e6357e2e4574,f1bb1a58-4c1c-4b2b-abad-e4eb2985089e,智昊 朴,7be612ad-7273-430a-8cbb-9efaccee934a,DF,26,68,S,generated,83600.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.4, 6.8, 6.1]","[50, 50, 50]",18,2,4,7.67
4,bf73723e-0606-4359-8545-e6357e2e4574,b7c9f8c2-f1c4-4746-92a4-117a0a6222e7,萨伊夫 纳隆,4fc413c0-dc02-4f5b-a7b0-885cc875a227,MF,30,83,S,generated,185400.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.9, 8.2, 9.1]","[50, 50, 50]",15,8,2,8.37
4,bf73723e-0606-4359-8545-e6357e2e4574,d5d96ba1-de9e-4e19-9f19-8739ff22cdab,康平 铃木,3185911f-f4fc-497f-bc6b-93fdadaf8157,MF,24,65,A,generated,47957.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.9, 6.4, 6.9]","[50, 50, 50]",3,0,0,6.7
4,bf73723e-0606-4359-8545-e6357e2e4574,2113238e-0dcb-47a4-8f7a-81348a4c22d0,雷绍泰,e79c02dd-e7f4-46df-b204-5cab4e46018c,DF,29,77,S,generated,128700.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.4, 8.6]","[50, 50, 50]",15,5,2,7.73
4,bf73723e-0606-4359-8545-e6357e2e4574,1d53ac93-83ed-482a-a774-00a50b9bd955,米尔科 扎拉沃娃,22a97709-e9b7-47c7-a868-436c9fc04b53,FW,30,87,S,generated,235800.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.0, 8.6, 9.3]","[50, 50, 50]",18,9,5,8.39
4,bf73723e-0606-4359-8545-e6357e2e4574,a2320fe6-d3d4-48c5-b873-cfb41a3ca1ad,埃尔朗加 汶摧,8a755662-f362-44e9-adf1-03d30362d1d3,MF,20,40,S,academy,4820.0,LOW,-3,-1,-1,1,-1,-1,-0.012,3.0,"[6.0, 5.7, 6.4]","[50, 50, 50]",4,0,0,6.22
4,bf73723e-0606-4359-8545-e6357e2e4574,46f1a972-db1e-42ab-b058-3ba774390ce4,彬 凡,041b9c14-53cd-47e2-ba36-44074062a571,GK,28,60,A,generated,48780.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.5, 5.6, 7.0]","[50, 50, 50]",17,0,0,6.87
4,bf73723e-0606-4359-8545-e6357e2e4574,7a2dc8ea-38a7-49e2-a763-d0cd5efab8f9,信長 小杉,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,MF,26,69,S,generated,84150.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 8.1, 8.4]","[50, 50, 50]",15,2,2,7.81
4,bf73723e-0606-4359-8545-e6357e2e4574,50247f30-3154-4370-8505-940d105abac7,里卡多 奎因,496db78f-db3a-4429-8849-d9230914b4d9,DF,26,63,A,generated,59565.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.8, 7.0, 7.7]","[50, 50, 50]",15,3,0,7.51
4,bf73723e-0606-4359-8545-e6357e2e4574,7396c247-ed30-4a6d-bd20-5ddf0e80fd3b,大卫 辛克莱,52026170-7ab6-4175-828f-f374212fe06f,DF,29,69,A,generated,65408.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.3, 6.9]","[50, 50, 50]",15,1,0,7.45
4,bf73723e-0606-4359-8545-e6357e2e4574,846fe319-ac90-403c-91fd-8ad9f3eca8a3,龍太郎 泉,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,DF,35,63,A,generated,52223.0,LOW,-5,-2,-1,1,-1,-2,-0.02,3.0,"[6.2, 7.0, 6.2]","[50, 50, 50]",5,0,0,6.52
4,bf73723e-0606-4359-8545-e6357e2e4574,0d60ef1b-3ba8-4043-bfb9-d3d39bf9dc97,奥古斯托 因西涅,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,DF,31,57,B,generated,37646.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[6.8, 7.6, 7.0]","[50, 50, 50]",15,1,0,7.22
4,bf73723e-0606-4359-8545-e6357e2e4574,888e0af5-f828-4793-bf8d-85761258ab33,卡特 麦肯齐,98d39bde-fee3-4efe-87ac-46691e943297,MF,26,80,S,generated,187000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.5, 7.1, 10.0]","[50, 50, 50]",17,11,3,8.47
4,bf73723e-0606-4359-8545-e6357e2e4574,d373e986-1748-46e7-9361-cfcf410dad1b,建宇 党,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,MF,33,64,A,generated,62098.0,LOW,-4,-2,0,0,-1,-1,-0.016,-4.0,"[6.3, 6.5, 7.3]","[50, 50, 50]",11,0,2,6.97
4,bf73723e-0606-4359-8545-e6357e2e4574,9d48fdf4-0d73-4045-b61f-ec70c4e6d5e8,萨穆埃尔 尼古拉,f620e152-292f-4fbe-b20c-d69017df3b13,FW,26,83,S,generated,226600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.3, 9.0, 7.2]","[50, 50, 50]",20,11,4,8.2
4,bf73723e-0606-4359-8545-e6357e2e4574,f6d483b5-f09f-4ca9-b2d5-215fb4258ebd,于华洋,779059e3-52dd-41b9-87e5-c8044b7c1811,MF,26,76,A,generated,132660.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.0, 8.7, 7.0]","[50, 50, 50]",15,3,3,8.02
4,bf73723e-0606-4359-8545-e6357e2e4574,fa8dc911-6bac-4b93-b989-752586278d28,宋谛,6b42d32b-f885-4450-b48c-233e1b1a494f,DF,24,64,A,generated,43212.0,LOW,-5,-2,-1,1,-1,-2,-0.02,3.0,"[6.5, 6.2]","[50, 50]",2,0,0,6.35
4,bf73723e-0606-4359-8545-e6357e2e4574,6e10dbc8-a6f4-46fb-bd99-26f7697a26c5,燿 米田,d488af48-8fa6-4679-9dd6-8ee83109a97b,MF,31,73,S,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.5, 7.5]","[50, 50, 50]",16,2,0,7.51
4,bf73723e-0606-4359-8545-e6357e2e4574,778469b1-68f8-44b0-92a8-5990991cfb34,誓 志贺,16eb7054-eb6c-45c9-8764-2d42ec8efaac,MF,25,75,A,generated,118750.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 8.9, 6.8]","[50, 50, 50]",18,2,1,7.48
4,bf73723e-0606-4359-8545-e6357e2e4574,79e2edc7-f3b8-489f-b49f-5bf5e543902e,邵阶,a66992cb-c66d-4ecd-80c2-2a589d31bc28,MF,29,71,A,generated,74642.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.7, 8.1, 9.3]","[50, 50, 50]",15,2,2,7.61
4,bf73723e-0606-4359-8545-e6357e2e4574,65d612e3-1d85-4d2d-9292-35e69cfc0ae2,普拉门 沃伊切赫,53139716-38aa-4fc3-9533-84ac7c0503b4,FW,29,74,A,generated,120124.0,LOW,-2,-2,2,-1,-1,0,-0.008,-10.0,"[8.9, 6.3, 8.4]","[50, 50, 50]",12,4,0,7.32
4,bf73723e-0606-4359-8545-e6357e2e4574,fd5204ad-c518-44ce-8712-35c3ac50fe6f,蒂埃里 巴尔德斯,4d472da3-7b92-49fc-906f-9f552ddf60a9,MF,27,78,S,generated,136970.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.5, 6.7, 6.7]","[50, 50, 50]",6,1,1,7.13
4,bf73723e-0606-4359-8545-e6357e2e4574,81d26587-fb26-4094-8b86-e41d836dc02e,维森特 穆尔,52026170-7ab6-4175-828f-f374212fe06f,FW,29,61,A,generated,48510.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.5, 7.8, 6.9]","[50, 50, 50]",15,5,0,7.75
4,bf73723e-0606-4359-8545-e6357e2e4574,4648acf1-9905-491b-95c6-99da3feca9f9,段荣强,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,DF,34,61,S,generated,54586.0,LOW,-5,-2,-1,0,-1,-1,-0.02,0.0,"[6.5, 6.0, 6.7]","[50, 50, 70]",11,1,0,6.39
4,bf73723e-0606-4359-8545-e6357e2e4574,a0134b91-8b62-4792-ac70-78c9573c5586,理仁 吉田,1810d612-ed34-4743-b1b9-1548cf7e56a5,MF,32,59,A,generated,43163.0,LOW,-3,-2,0,0,-1,0,-0.012,0.0,"[6.4, 8.1, 6.6]","[50, 50, 50]",8,1,0,6.96
4,bf73723e-0606-4359-8545-e6357e2e4574,63720b74-019d-43f7-9eea-0d42d71b409d,慕容杰浩,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,FW,27,64,A,generated,63745.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.1, 8.7, 7.7]","[50, 50, 50]",15,8,0,7.81
4,bf73723e-0606-4359-8545-e6357e2e4574,31e24272-21c1-4d03-9eaa-225311f4d992,贾昊辰,d52013ad-2b3d-4866-9463-0df96b9819f5,FW,33,67,A,generated,0.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[7.6, 6.4, 8.0]","[50, 50, 50]",16,9,3,8.17
4,bf73723e-0606-4359-8545-e6357e2e4574,602fd6a2-d47f-4b97-9a68-703eaa766ee5,颂萨 佐科,08daac9b-7379-41a6-89f9-0175a30a57f0,MF,32,88,S,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.9, 7.9, 9.3]","[50, 50, 50]",20,9,4,8.46
4,bf73723e-0606-4359-8545-e6357e2e4574,ae6051ee-c94e-435f-9800-4a326028d140,哈维 阿什顿,041b9c14-53cd-47e2-ba36-44074062a571,DF,27,67,A,generated,70125.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[7.5, 8.4, 7.4]","[50, 50, 50]",17,3,0,7.36
4,bf73723e-0606-4359-8545-e6357e2e4574,df3dd376-bebb-495e-9168-622f50427c9a,加班 马里,9c873d8e-fca9-467e-8683-a4ae9db21978,DF,28,67,A,generated,70538.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.6, 6.6]","[50, 50, 50]",15,2,2,7.45
4,bf73723e-0606-4359-8545-e6357e2e4574,093dad46-d739-4530-b2bd-a1fef6c92995,克里斯蒂亚诺 基耶利尼,05f34921-c348-4f0f-a858-a424b12b7083,MF,25,73,A,generated,99900.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.5, 7.2]","[50, 50, 50]",17,1,4,7.79
4,bf73723e-0606-4359-8545-e6357e2e4574,88b310cc-3d94-4446-b23e-d19d2abcc3be,拉希德 德维,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,GK,23,45,A,generated,14116.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[5.1, 6.6, 6.6]","[50, 50, 50]",17,0,0,6.5
4,bf73723e-0606-4359-8545-e6357e2e4574,2fea5807-a11c-4ca3-94f8-92d3db01940c,路易 弗兰克,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,MF,31,82,S,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.5, 7.9, 8.8]","[50, 50, 50]",15,4,1,8.11
4,bf73723e-0606-4359-8545-e6357e2e4574,a8aa5d55-6501-48e0-b66d-a4f35357f4ed,黄绍辉,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,GK,25,54,A,generated,29251.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[8.3, 7.8, 7.3]","[50, 50, 50]",15,0,0,6.55
4,bf73723e-0606-4359-8545-e6357e2e4574,3c61fea9-2056-424c-8789-558e24fef3e9,利亚姆 托尔,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,DF,37,57,A,generated,0.0,LOW,-4,-2,-1,1,0,-2,-0.016,3.0,[6.1],[50],1,0,0,6.1
4,bf73723e-0606-4359-8545-e6357e2e4574,900b49ef-31d4-49d7-adca-add56bff57c6,马子翔,dd449048-c1ed-4e51-b8e1-dadb9bc895fc,FW,32,59,A,generated,42654.0,LOW,-4,-2,0,0,-1,-1,-0.016,0.0,"[6.7, 7.5, 6.6]","[50, 50, 50]",9,1,1,7.0
4,bf73723e-0606-4359-8545-e6357e2e4574,d0a82746-3a9b-4412-b5c9-0f183262b4dc,高缨,e19278fd-c33e-4fe9-a9f4-715d2d54e703,MF,26,65,A,generated,61132.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.8, 7.1, 8.3]","[50, 50, 50]",16,3,0,7.52
4,bf73723e-0606-4359-8545-e6357e2e4574,027c2b4e-b644-4c9a-a10d-1fc907e407ef,纳什 林肯,1a88743d-0b20-492d-add3-6a8961184f81,GK,28,60,A,generated,50130.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.0, 6.0, 6.5]","[50, 50, 50]",16,0,0,6.78
