season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1285e66e-0f94-4261-8a67-849fc967191a,宇文富,9d43d8cd-57ef-4dca-8721-ac695acb87bf,DF,29,69,A,generated,61774.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.7, 9.3, 7.1]","[50, 50, 50]",17,4,1,7.6
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b0c9b305-14b1-40e6-b0e8-51f7d68d5557,罗基 斯科特,c817ac92-5d06-4d9d-b73f-8d903c279f1b,MF,30,69,A,generated,65408.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.6, 7.4, 8.5]","[50, 50, 70]",17,3,0,7.94
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1f61faf6-2c2f-406b-862f-8bbf08af8e82,奥努尔 哈立德,7ad15046-be76-4e8a-b62f-260481133ed3,GK,30,66,S,generated,59850.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.1, 7.1, 7.4]","[50, 50, 50]",16,0,0,6.97
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7a807d29-6108-4863-96be-5a6f103c2dd6,冯高达,48831857-1b6a-413e-bda8-5719fd283efc,FW,33,62,S,generated,59360.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[6.2, 6.5, 7.8]","[50, 50, 50]",10,0,1,6.84
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ed7e540b-2455-4cb8-87b4-069a1ed149e0,埃内斯托 蔡,006a6948-c022-4140-9f09-55496c717ec8,MF,26,89,S,generated,323400.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 7.8, 8.2]","[50, 50, 50]",17,4,1,8.05
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4b85b99e-f660-401e-87d3-0ec3a584edb0,瑞俊 星,1fc6b440-f3a0-40a8-9da9-6aeb7511c6f2,MF,32,80,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.6, 10.0, 8.9]","[50, 50, 50]",15,7,6,8.3
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7ac6419d-f463-4dd6-875e-0376a9573c2d,胡安 卢米斯,dfd5c178-63e7-4592-8430-0bf56ef6b746,GK,31,66,S,generated,68992.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.2, 8.7]","[50, 50, 50]",15,0,0,7.81
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fd9ecd19-790e-48af-ad4d-4cb67f1679d5,博胡米尔 卡尔亚金,9886ea0a-4057-4d36-b78c-2126261c9a7c,MF,32,59,A,generated,42909.0,LOW,-2,-1,0,0,-1,-1,-0.008,0.0,"[7.7, 6.5, 6.6]","[50, 50, 50]",6,2,1,7.4
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,33f15c2a-5a02-4714-9594-5af4b0356968,马利 鲍恩,d6086e01-af3b-4682-b7ac-9721713176f8,DF,26,51,S,academy,11108.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.3, 6.5, 6.3]","[50, 50, 50]",15,0,0,7.08
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,042a7303-e5ef-4693-a89a-2baf35d86ea4,里格斯 布鲁克斯,d488af48-8fa6-4679-9dd6-8ee83109a97b,DF,30,60,A,generated,34628.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.1, 6.9, 6.7]","[50, 50, 50]",16,1,2,7.38
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,778469b1-68f8-44b0-92a8-5990991cfb34,誓 志贺,16eb7054-eb6c-45c9-8764-2d42ec8efaac,MF,29,75,A,generated,106875.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.4, 6.7, 7.3]","[50, 50, 50]",16,2,3,7.8
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b83cf4ed-fb3f-4694-8960-b8134fd025aa,埃马努埃莱 科斯塔,9626f86a-0547-4858-9221-b5f9802e677f,MF,30,61,A,generated,33736.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.9, 7.0, 7.7]","[50, 50, 50]",16,3,0,7.57
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,e3a73cd4-e7cf-4ea4-a873-1573b03ff9b8,覃旭,fa05cf5f-854b-4834-b1ff-ae470948fdb4,MF,30,78,S,generated,129960.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.3, 9.0, 9.4]","[50, 50, 50]",15,3,2,7.94
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,953364de-b952-4cd9-a28e-fbcd0b40c52a,达格 伦德斯特伦,52026170-7ab6-4175-828f-f374212fe06f,DF,32,61,A,generated,52822.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.2, 7.0]","[50, 50, 50]",16,1,0,7.22
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,e39e8750-4978-48bd-b92e-168e5091cd7f,周绍秋,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,DF,31,80,S,generated,113050.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.1, 8.0, 7.6]","[50, 50, 50]",16,0,0,7.15
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f02d057d-280f-4ac4-84c9-53820c9ce1c4,田奕凯,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,MF,29,76,A,generated,103113.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.6, 8.1, 7.9]","[50, 50, 50]",16,8,1,8.45
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,84663f55-be09-4a9c-94ea-41625846f128,敏宇 采,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,MF,29,92,S,generated,302670.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.8, 8.8, 10.0]","[50, 50, 50]",16,13,1,8.94
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,21fa54a8-dbee-405e-b703-abe5cc06f814,泰熙 志,006a6948-c022-4140-9f09-55496c717ec8,MF,30,86,S,generated,221400.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.6, 8.1, 7.5]","[50, 50, 50]",17,4,0,8.01
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,cb887f04-e0b6-4676-a54c-431247393174,季莫费 玛卡洛娃,f620e152-292f-4fbe-b20c-d69017df3b13,FW,30,73,A,generated,94905.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.7, 9.3, 7.5]","[50, 50, 50]",20,10,0,8.25
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7415b2ae-9cd3-4d17-bbc7-9413fb8ac192,蓮斗 山崎,1b4e22b3-444a-49bd-bb80-33b02310ae6e,MF,32,74,A,generated,121540.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[7.7, 6.3, 7.1]","[50, 50, 50]",5,1,0,7.32
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9821e1d9-9344-4478-8030-85a7d9b5a527,易天泽,8a755662-f362-44e9-adf1-03d30362d1d3,MF,26,42,A,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.2, 8.0, 6.4]","[50, 50, 50]",5,1,0,6.6
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,69f08804-3ce4-4412-873e-2bd1c4baed0c,龙温纶,29b4a156-ad50-45be-b832-939e9765d81b,DF,29,81,S,generated,147420.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 7.2, 7.6]","[50, 50, 50]",18,4,0,7.46
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f2348406-8cd6-4e40-8d20-1d3c2034e9b9,周文凯,9ad3f058-4fc7-4b60-b359-1471322a5ba5,DF,30,86,S,generated,221400.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.8, 7.2, 7.1]","[50, 50, 50]",17,3,2,7.59
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b349bb56-a38a-4f1c-88b1-b8274709086d,奥兰多 维埃里,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,DF,31,60,A,generated,41026.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.2, 7.0, 6.5]","[50, 50, 50]",15,1,0,7.14
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,cc73bd7a-e9ef-4d72-9960-eb636bde374e,宰贤 奕,8bee1147-d70c-4661-ac27-751bee6ae252,GK,34,58,A,generated,41710.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.2, 7.7, 6.8]","[50, 50, 50]",16,0,0,6.42
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,44a038d8-d28b-49cb-b1af-33505c270703,吴天杰,e96fd191-86b4-440f-9d5e-75f92e986f08,MF,29,72,A,generated,88920.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 8.4, 7.6]","[50, 50, 50]",15,7,0,8.29
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,660d08da-b931-4dde-a667-d7cc02fcd8d8,克里斯 耶格尔,13ad2944-3ec7-4ec5-87d6-19e0eb43b2e3,MF,24,54,B,academy,0.0,LOW,-5,-3,-1,1,-1,-2,-0.02,3.0,"[6.3, 6.6, 6.5]","[50, 50, 50]",7,1,0,6.76
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,567c3ba7-833e-4046-8801-80788a48ad75,颜昊,07056dfd-f9c6-4791-8d63-f69d100f6743,FW,29,65,A,generated,58916.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[10.0, 8.8, 9.8]","[50, 50, 50]",20,10,7,8.27
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a2ab5243-31f7-4814-b027-ad01e2427765,尉迟路航,41501a6a-5951-4b09-a411-c409b9319f7d,MF,28,68,A,generated,75240.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[9.0, 7.4, 6.6]","[50, 50, 50]",15,4,1,7.84
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4d7bcef5-6da8-4d7f-8c80-c207fa01cf09,乔纳森 哈特利,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,FW,23,41,S,academy,9342.0,NEUTRAL,-1,0,0,0,-1,-1,-0.004,-4.0,"[6.9, 6.6, 6.1]","[50, 50, 50]",9,1,0,6.49
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ba2e305f-6a54-4289-ae32-0cf32580e5a0,阿尔琼 卡尔,17c25bce-2abb-4a31-93bf-c49aa9a583ab,MF,31,95,S,generated,279300.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.8, 8.7, 9.0]","[50, 50, 50]",20,7,6,8.23
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f2341481-0d24-4b0b-aee3-25112ff5e131,苏康杰,d52013ad-2b3d-4866-9463-0df96b9819f5,DF,35,65,A,generated,70460.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.5, 6.8, 6.8]","[50, 50, 50]",19,1,2,7.45
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8e2ea2ec-f273-40a4-80db-7593a756e48a,清 畑中,313c5422-c185-43ac-92fe-56acd302f71c,DF,33,56,A,generated,36676.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.4, 6.6, 6.3]","[50, 50, 50]",17,1,1,6.93
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,2a337ce5-2d3b-4006-ad75-c67aa841c2c0,巴西勒 范登诺特,89364c43-5038-44cc-8d25-5c9654a4d96c,DF,24,41,S,academy,8407.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.3, 6.1]","[50, 50]",2,0,0,6.2
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4f2e9f1d-1ade-49e1-b4f7-74df997579ff,禹埈 洪,38b4ca23-fcd0-4146-b82e-d14302fc77d5,FW,31,79,S,generated,112700.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.6, 6.7, 6.4]","[50, 50, 50]",17,4,4,7.66
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,189786f1-a359-4719-bab6-b66a39f2ba41,朱频,dc18fbbd-e586-44a9-b293-33f29e574c86,MF,31,68,A,generated,71667.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.7, 7.5]","[50, 50, 50]",15,0,1,7.51
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b8f1a475-7d9f-49ee-9dd2-2ae101e76b73,克里斯安托 罗,a9bea15d-145c-4e47-b625-c5ffc0b9b161,DF,26,65,S,generated,61132.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.0, 8.1, 7.7]","[50, 50, 50]",15,1,1,7.51
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a8257052-3feb-4dd4-bbc0-ffb5eddb0a7f,雅各波 莫比莱,74dc07ee-0898-40a0-a0d6-8daee888090b,FW,26,50,B,generated,16139.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[6.8, 6.5, 6.7]","[50, 50, 50]",10,1,0,6.83
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,31127567-0ca5-4fb5-9eb7-84d5fad27ad4,奥松 里瓦,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,GK,32,59,A,generated,44944.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[7.6, 5.8, 6.0]","[50, 50, 50]",15,0,0,6.57
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,157d5d78-6c4e-4458-904b-22891fa0635e,西芒 德卢卡,dfd5c178-63e7-4592-8430-0bf56ef6b746,DF,27,58,A,generated,28696.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.0, 6.5, 6.9]","[50, 50, 50]",15,0,1,6.98
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,021ce062-963b-4358-9247-5e4cbdaa6122,瓦列里 杰缅季耶夫,0f6be741-99a1-4685-827b-e1b02c706da7,DF,34,64,A,generated,63562.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[7.2, 7.2, 6.7]","[50, 50, 50]",5,0,0,6.8
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,64a9b757-82eb-4ecd-883d-7eb8571c960d,弗拉季斯拉夫 莫罗佐夫,e31dd5d4-bdf5-447f-8b05-dbae251e1807,FW,30,76,S,generated,120600.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.9, 7.9, 6.2]","[50, 50, 50]",15,2,0,7.56
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1f5f3e25-8253-49f9-9335-e2efaef9f169,费利克斯 哈格,930a9201-3b38-4f02-a0d5-86134340c38d,FW,28,59,A,generated,30036.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.6, 7.0, 7.5]","[50, 50, 50]",2,0,0,7.2
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4ab7dcd5-1278-4ebe-b856-3d3f27f34fba,肯尼 彼得森,f7f29ce8-339e-4766-b0d5-8846eda62b73,DF,27,47,A,generated,15602.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.2, 6.0, 6.5]","[50, 50, 50]",4,0,0,6.3
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b208ebc3-2a69-45d9-aa48-9c57ce885ce8,亚库普 萨勒曼,2c041a01-f53d-4641-af0a-38f385a707e5,MF,25,51,S,academy,12852.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.5, 8.6, 6.5]","[50, 50, 50]",15,0,1,6.97
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,988f0042-9c56-4b6f-a922-fe870edd7cef,帕蓬 汶摧,18aee98c-a0f2-490f-9876-7caf88dd0f08,DF,27,49,A,generated,15984.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[5.7, 6.6, 6.5]","[50, 50, 50]",15,1,0,6.65
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,965e7ef0-733f-4cd8-a41a-e1af48e2e923,高蛀,77a08a4b-acdc-4506-9b20-0336d460f726,FW,29,63,A,generated,51665.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.4, 6.8, 6.9]","[50, 50, 50]",15,5,0,7.69
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,819ffc91-f3ef-4291-a999-d50d73072c97,银雨 商,80f3ff36-0a44-4d20-958f-ad9eb4159f56,DF,29,61,S,generated,41895.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.3, 7.5, 9.2]","[50, 50, 50]",15,0,1,7.39
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fc2b97d4-8dff-47ce-916f-4ea6c50492bc,贾维斯 冈恩,9c66c481-40ae-438f-bb00-d9193b9b43a9,DF,25,74,S,generated,87556.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 6.9, 7.0]","[50, 50, 50]",17,1,1,7.15
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,d844661d-b6b2-460b-9752-89d6eb644110,瑜浚 瑕,8bee1147-d70c-4661-ac27-751bee6ae252,FW,31,66,S,generated,49000.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.4, 7.6, 8.3]","[50, 50, 50]",16,6,4,8.34
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ac41c571-d7f8-4a73-aa5a-087f949e0425,埃利亚斯 琼斯,b4c660cb-31aa-4245-bc8d-3b635c5e8c0b,DF,26,52,S,academy,12033.0,NEUTRAL,0,-2,4,-2,-1,0,0.0,-18.0,"[9.5, 7.8, 8.0]","[50, 50, 50]",12,1,0,7.9
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,3e51e28b-ac68-4483-935d-96cb711c6e93,贾斯汀 毕晓普,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,DF,30,68,A,generated,70822.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.9, 8.4, 7.3]","[50, 50, 50]",21,0,2,7.57
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,16f183c4-c2d0-4b21-8942-262dd01186cc,雪翔 山口,4d472da3-7b92-49fc-906f-9f552ddf60a9,DF,26,65,A,generated,46865.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.9, 8.2, 6.8]","[50, 50, 50]",18,3,1,7.57
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,14d56e1c-2558-4303-8996-8adad09ffc45,艾德里安 杨,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,FW,25,54,B,generated,21630.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[6.8, 6.4, 7.2]","[50, 50, 50]",6,2,0,7.4
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4d405763-6cd7-4f8c-94b7-7279f6aff443,马斯 诺伦,f15b6248-89a2-4cf3-b3e1-6d5932786764,DF,27,67,A,generated,54705.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[5.6, 7.1, 7.2]","[50, 50, 50]",17,1,2,7.18
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f61a90ad-6660-4879-955f-d47b0a475168,诸葛黎航,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,GK,30,57,A,generated,34307.0,LOW,-2,-1,-1,1,-1,-1,-0.008,3.0,"[6.3, 6.0, 6.0]","[70, 50, 50]",4,0,0,6.08
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,3b4a1836-da5b-4d43-b63a-0375c4885bb9,基阿努 卡代克,9ad3f058-4fc7-4b60-b359-1471322a5ba5,FW,29,78,S,generated,129960.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.7, 7.4, 8.5]","[50, 50, 50]",17,8,1,7.91
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,041963d5-4edf-4615-bec9-a07ad1aff7e5,闫伟晔,cd04a361-39e0-4c35-a360-d05cf2c452d9,MF,30,79,S,generated,137655.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.0, 9.1, 9.2]","[50, 50, 50]",15,3,1,7.81
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c1d06cb0-11e7-48ea-adf2-e8dd1a1fc098,扎哈里 叶菲莫夫,4956aca2-3f90-4766-a4e5-19d273ef1806,MF,34,75,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.2, 8.6, 8.1]","[50, 50, 50]",15,1,0,7.89
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,0d60ef1b-3ba8-4043-bfb9-d3d39bf9dc97,奥古斯托 因西涅,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,DF,35,57,B,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.6, 8.3, 8.6]","[50, 50, 50]",16,0,1,7.53
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6d23b46d-473d-486a-bd5b-7e9ea9d3a24a,吕林,14af1578-ce27-4594-9477-7fb7fcc2df95,FW,30,60,A,generated,40075.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.7, 9.6, 6.8]","[50, 50, 50]",15,5,0,7.36
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7044cd51-5780-40cf-8dce-589c33f8b5f6,达恩 隆巴尔多,4827bcfa-ad0c-4570-a1bb-e73e4531857d,MF,32,66,A,generated,41895.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.7, 6.8, 7.5]","[50, 50, 50]",16,1,1,7.46
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b8e6a0b7-0fe7-492b-ae54-925827847991,赵沐翔,fad41aab-9b84-4b06-ad94-82ef1383e7f9,DF,32,62,S,generated,33390.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.7, 7.4, 6.6]","[50, 50, 50]",15,2,1,7.25
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8c906455-1ed0-48e3-bfb2-6438efba4876,汤宏逸,f15b6248-89a2-4cf3-b3e1-6d5932786764,MF,26,48,A,academy,0.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[7.2, 6.3, 6.7]","[50, 50, 50]",7,0,0,6.8
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,39aea9c6-28b3-4c06-a36f-412332f59f95,唐伟强,7330de8d-2325-4d92-9e0f-b40c1901fc29,FW,31,71,A,generated,61110.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.8, 7.0, 6.9]","[50, 50, 50]",16,3,3,7.69
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c5083881-3fd8-4cba-923b-4be505d85202,闫伟杰,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,MF,31,69,S,generated,53550.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.1, 7.0, 7.0]","[50, 50, 50]",15,3,2,7.68
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,0238319e-8c47-4a6f-8743-7321ae3cb481,春夜 米山,4610e88a-e065-4c39-a833-c971e47191a1,FW,23,53,S,academy,16660.0,NEUTRAL,-1,-1,0,1,-1,-1,-0.004,3.0,"[6.2, 6.7, 8.2]","[50, 50, 50]",10,2,0,7.06
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,60eb9187-da24-4439-a896-faa526e51baf,曹贷,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,DF,27,71,S,generated,86160.0,NEUTRAL,-1,0,0,1,-1,-2,-0.004,3.0,"[6.5, 7.1, 6.3]","[50, 50, 50]",2,0,0,6.7
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8a2e7939-4b62-441e-8ea6-6f52a2129fc3,约纳斯 迈尔,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,FW,28,52,B,generated,18309.0,LOW,-2,-1,0,0,-1,-1,-0.008,-4.0,"[7.0, 6.4, 6.5]","[50, 50, 50]",11,0,1,6.65
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,47ee9ed4-eacf-404e-b5e2-10f1cc422326,雷杜,0e512073-f2d2-4b58-8843-a5362f428a15,MF,25,43,S,academy,0.0,NEUTRAL,-1,-2,2,1,-1,-2,-0.004,3.0,"[6.8, 6.0, 9.7]","[50, 50, 50]",3,1,1,7.5
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,0632e0ce-4587-42ef-8fd3-64fc39d51d13,莱伊维尔 桑德,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,FW,32,72,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[9.2, 6.8, 7.4]","[50, 50, 50]",18,6,4,7.89
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,67d230d9-3024-43db-99b6-51b98eebd985,罗亚尔 吉尔伯特,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,GK,30,62,A,generated,48319.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.8, 7.6, 4.9]","[50, 50, 50]",19,0,0,6.87
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,0b976193-c185-4eae-a7cf-fadf01f72f55,純夫 上杉,7ad15046-be76-4e8a-b62f-260481133ed3,MF,28,59,S,generated,33242.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.6, 8.2, 6.7]","[50, 50, 50]",4,1,0,7.05
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,64ebeff0-0e78-43c6-9063-a187f8d05610,贾汉巴赫什 法赫德,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,MF,28,64,S,generated,60390.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.7, 8.1, 8.6]","[50, 50, 50]",15,3,3,7.91
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a5191428-01f5-4def-b812-bd30b98dabe5,武 后藤,e9574c3d-7a37-438b-bb39-a6635a480519,FW,30,68,A,generated,61560.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[9.3, 7.0, 7.1]","[50, 50, 50]",17,6,2,8.01
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5d77ebfa-5947-4a78-8f94-80bd2c288701,阿尔帕尔斯兰 比伦特,cbf559b0-39a7-4084-ab87-5ff041741299,MF,28,70,A,generated,84150.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.7, 8.5, 8.4]","[50, 50, 50]",18,1,4,7.76
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,73d1722e-c7e1-44e4-b733-c9a680e4948d,许愈,14af1578-ce27-4594-9477-7fb7fcc2df95,MF,34,64,S,generated,27450.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.5, 7.7]","[50, 50, 50]",15,1,4,7.87
