season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,98068a5b-2c14-4cf1-8fc4-71315d4612bb,丝路驼铃,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,3,26,14,8,2,4,24,17,7,15,51.33,62.12,75,13,0,10,5,0,0,3100000.0,464342.25,14.98,4097365.02,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,985a0d05-17d7-4738-9803-a27293bee01c,桑巴舞者,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,8,9,14,2,3,9,18,36,-18,15,53.73,68.5,79,12,0,9,5,0,0,4200000.0,634451.0,15.11,5848541.69,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9886ea0a-4057-4d36-b78c-2126261c9a7c,金豹捕猎,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,4,21,14,6,3,5,25,19,6,16,52.06,62.88,71,11,0,6,2,0,0,1600000.0,503783.0,31.49,2363456.8,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,98d39bde-fee3-4efe-87ac-46691e943297,银河战舰,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,1,30,14,9,3,2,36,19,17,15,55.47,67.75,85,11,0,7,3,0,0,2250000.0,723453.0,32.15,2551991.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,98d60360-641a-4660-9b8b-b5f71d43fd5e,香料之路,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,6,19,14,6,1,7,16,22,-6,17,47.53,56.62,65,11,0,9,3,0,0,1600000.0,315601.8,19.73,3707692.02,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,飞驴切沃,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,8,12,14,3,3,8,19,29,-10,15,48.53,59.0,66,9,0,6,2,0,0,1600000.0,367311.65,22.96,2711859.87,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9ad3f058-4fc7-4b60-b359-1471322a5ba5,绿洲明珠,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,5,19,14,5,4,5,21,24,-3,15,60.87,73.75,90,13,0,9,2,0,0,4200000.0,1127431.5,26.84,4809187.17,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,花车巡游,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,1,28,14,9,1,4,30,20,10,18,53.61,66.75,73,14,0,8,3,0,0,1600000.0,614974.1,38.44,3458582.46,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9c66c481-40ae-438f-bb00-d9193b9b43a9,南海蛟龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,8,9,14,1,6,7,17,33,-16,15,54.8,66.38,87,12,0,10,6,0,0,4200000.0,720536.0,17.16,5631306.59,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9c873d8e-fca9-467e-8683-a4ae9db21978,大黄蜂多,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,8,9,14,2,3,9,12,30,-18,16,40.5,47.12,51,11,0,11,5,0,0,1600000.0,151245.2,9.45,3416399.92,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9d2a4c4a-c612-4cf1-bad2-125b621c8e0d,赤龙焚天,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,1,29,14,9,2,3,43,25,18,15,63.13,74.75,99,10,0,7,2,0,0,4200000.0,1119337.0,26.65,5926287.46,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9d43d8cd-57ef-4dca-8721-ac695acb87bf,圣徒南安普,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,2,25,14,7,4,3,23,14,9,15,56.67,70.88,78,11,0,6,2,0,0,3100000.0,810394.68,26.14,3820228.73,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,日耳曼战,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,7,12,14,3,3,8,15,21,-6,16,48.69,60.88,78,12,0,8,4,0,0,1600000.0,423599.0,26.47,2812874.4,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a4caae20-4eb1-4398-a208-2e6966f3ae81,飓风之眼,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,2,23,14,6,5,3,24,18,6,15,46.27,56.12,65,13,0,8,4,0,0,1600000.0,302147.9,18.88,3370320.36,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a66992cb-c66d-4ecd-80c2-2a589d31bc28,蓝鹰拉齐,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,8,7,14,1,4,9,14,33,-19,15,42.47,48.88,68,14,0,12,8,0,0,1600000.0,221824.45,13.86,2810017.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a7a0cccb-3297-423e-9a93-a8f112824245,水晶石透,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,7,10,14,3,1,10,11,30,-19,15,41.67,52.88,65,15,0,13,8,0,0,1600000.0,211502.9,13.22,3363210.72,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,塞尔塔天,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,6,14,14,3,5,6,24,29,-5,18,46.17,61.25,71,14,0,10,6,0,0,3100000.0,398160.5,12.84,4833982.2,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a81aa0de-818e-4fd0-ae1f-56a79f50533c,犀牛冲撞,True,a0107e47-d545-415a-877e-a250b12b72a3,4,6,17,14,5,2,7,23,25,-2,15,41.33,51.25,71,17,0,12,8,0,0,1600000.0,253943.0,15.87,3077388.48,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a9bea15d-145c-4e47-b625-c5ffc0b9b161,南部之星,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,2,28,14,8,4,2,30,24,6,15,52.2,62.62,72,9,0,5,1,0,0,1600000.0,502752.0,31.42,1723231.57,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,aac1d957-2aa9-4742-9a46-9de762268d05,白虎啸天,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,8,8,14,1,5,8,16,24,-8,15,50.53,61.75,78,13,0,10,4,0,0,3100000.0,485235.25,15.65,5600369.63,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,aaf997c0-ab27-4381-9357-c0ff681628d1,烈焰红唇,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,8,7,14,1,4,9,15,30,-15,15,41.07,50.5,65,14,0,11,6,0,0,1600000.0,215074.4,13.44,3233451.96,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ab2722bd-8a6d-4efa-823b-286c6773b0b8,东北虎啸,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,3,23,14,6,5,3,26,22,4,15,54.07,69.25,88,12,0,9,5,0,0,3100000.0,789018.68,25.45,2077218.17,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ae477957-abee-431d-b5f1-29d65f2d5b6c,大地之力,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,3,26,14,8,2,4,25,18,7,15,52.87,62.88,67,10,0,6,2,0,0,1600000.0,436026.7,27.25,2704701.67,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,白百合热,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,2,23,14,6,5,3,26,19,7,15,61.87,79.12,91,12,0,7,3,0,0,4200000.0,1264558.5,30.11,2960076.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,aea2865c-c8df-4aa3-8fe7-256edbb160a1,快乐足球,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,3,23,14,7,2,5,30,27,3,15,59.6,74.38,96,12,0,8,4,0,0,4200000.0,1099996.0,26.19,3458763.64,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b0c2f2f4-cf26-4ba4-ad7b-fed70310cadc,魔毯飞行,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,7,11,14,2,5,7,20,26,-6,16,50.31,61.25,72,10,0,7,1,0,0,1600000.0,427748.65,26.73,3030581.51,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b1fccedd-f7f5-4e1a-b20d-03941bdbfd8e,非洲犀牛,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,8,14,14,3,5,6,13,22,-9,15,49.13,58.62,65,9,0,7,2,0,0,1600000.0,341532.3,21.35,3152952.63,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b3dbdf88-1463-46cc-b570-748b06c3cde9,床单军团,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,2,31,14,10,1,3,39,16,23,15,52.73,63.88,83,14,0,9,4,0,0,1600000.0,607708.0,37.98,852297.01,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b4c660cb-31aa-4245-bc8d-3b635c5e8c0b,东方雄狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,6,17,14,5,2,7,24,26,-2,16,53.31,60.0,79,11,0,8,2,0,0,1600000.0,431016.9,26.94,2989876.11,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b4f3c189-e714-43f5-bd3e-d5709925fe1d,绿洲驼队,True,a14c4617-240a-46a6-990f-37f821870474,3,4,21,14,5,6,3,31,22,9,15,56.4,65.5,71,13,0,6,2,0,0,2250000.0,587252.5,26.1,3935116.86,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,树懒慢动,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,5,16,14,4,4,6,13,20,-7,15,47.0,54.75,73,14,0,11,4,0,0,1600000.0,299731.0,18.73,2929839.59,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b4fff948-b70d-4f6f-9aa2-1470587d7839,清真美食,True,a214dae7-f210-4978-a373-8769b832bee7,3,7,14,14,4,2,8,13,29,-16,15,50.87,61.38,76,12,0,9,3,0,0,2250000.0,521705.0,23.19,1099233.92,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b766a608-e35e-4487-b5ba-4752916a87c6,蓝黑战士,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,7,12,14,3,3,8,13,31,-18,16,49.88,60.12,68,10,0,8,3,0,0,2250000.0,376083.0,16.71,3404497.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,黄色潜水艇,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,4,17,14,4,5,5,22,26,-4,16,48.44,62.12,79,11,0,8,3,0,0,1600000.0,503539.05,31.47,3190354.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,bdbc9eb8-25c6-46e2-8d03-4fe7dde6eeef,不来梅绿,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,2,24,14,7,3,4,26,25,1,15,49.07,60.5,76,15,0,10,4,0,0,1600000.0,344430.3,21.53,3292917.25,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,bf188558-c9b9-494c-b203-db7b7be35ee0,蝙蝠军团,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,8,11,14,2,5,7,19,28,-9,15,49.07,61.12,79,14,0,10,5,0,0,2250000.0,493015.0,21.91,2841846.5,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c3b55960-13bd-4a55-b5d4-819544a6302e,马略卡岛,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,7,12,14,3,3,8,17,30,-13,15,43.8,51.88,71,16,0,14,5,0,0,2250000.0,289471.0,12.87,3973381.48,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c3d001b9-dd3c-4834-a548-dbd8609332c4,图阿雷格,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,7,15,14,4,3,7,14,23,-9,17,44.29,53.5,61,13,0,12,6,0,0,1600000.0,247068.0,15.44,3693163.85,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c6bd46fa-082b-4d97-8563-69b43efea613,枪手兵工厂,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,1,26,14,8,2,4,35,23,12,16,67.56,79.25,88,10,0,6,1,0,0,4200000.0,1420449.0,33.82,4486381.5,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c6d43c44-11e9-47de-b661-544e6c9e2c58,阿拉伯舞,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,3,26,14,8,2,4,25,23,2,15,52.6,60.38,73,13,0,8,3,0,0,1600000.0,390810.5,24.43,2619540.33,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c817ac92-5d06-4d9d-b73f-8d903c279f1b,蓝宝石海,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,2,31,14,10,1,3,35,17,18,15,47.8,56.38,69,15,0,10,4,0,0,1600000.0,284325.35,17.77,2149334.28,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,华南虎威,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,6,17,14,4,5,5,22,24,-2,15,61.2,71.62,91,12,0,6,1,0,0,3100000.0,925135.93,29.84,4322356.05,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ca5363fa-daf6-4b94-988e-8e363382cc57,朱雀焚霞,True,a0107e47-d545-415a-877e-a250b12b72a3,4,7,17,14,5,2,7,24,28,-4,15,51.4,63.25,85,10,0,7,2,0,0,1600000.0,558215.4,34.89,1465161.05,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,caa7cbd4-c80e-4bba-a33e-c6a9c4e358c5,西域猛虎,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,2,24,14,6,6,2,27,20,7,15,59.6,71.0,90,10,0,7,0,0,0,3100000.0,827467.1,26.69,3766689.53,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cb90ca86-8723-4309-8443-cb0e4b87bdc2,西班牙人,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,6,14,14,4,2,8,18,29,-11,16,51.06,63.0,77,12,0,10,3,0,0,2250000.0,442556.45,19.67,3211509.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,巴塔哥尼,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,3,27,14,8,3,3,23,22,1,15,48.0,58.75,77,14,0,10,4,0,0,3100000.0,368961.61,11.9,4850728.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cbf559b0-39a7-4084-ab87-5ff041741299,马丘比丘,True,698db303-c978-44e4-a85a-c086ddf13168,3,2,26,14,8,2,4,26,12,14,15,58.53,71.0,90,10,0,7,2,0,0,2250000.0,869002.5,38.62,1538309.32,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cc0ed8cb-6636-472c-be01-9bcb6d6e541c,亚马逊河,True,698db303-c978-44e4-a85a-c086ddf13168,3,3,23,14,7,2,5,29,26,3,15,54.67,68.88,85,9,0,7,3,0,0,2250000.0,693661.5,30.83,2880104.51,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cc0ef7b2-fe26-4641-a768-4f609e29b2d9,银狼啸天,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,5,20,14,5,5,4,22,24,-2,15,47.93,61.88,75,13,0,8,4,0,0,1600000.0,490111.9,30.63,3514927.57,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cd04a361-39e0-4c35-a360-d05cf2c452d9,斗牛士团,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,3,25,14,7,4,3,21,15,6,15,54.2,68.12,84,12,0,8,4,0,0,3100000.0,692620.4,22.34,2642287.56,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cd6bf0d3-7f1a-4f3b-82bd-5ff4f46449d9,钢铁柏林,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,7,12,14,3,3,8,12,22,-10,15,47.93,59.38,71,10,0,7,2,0,0,1600000.0,371688.0,23.23,2622457.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d3c61670-e649-42ae-9394-5d0fa962c0b8,拉普拉塔,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,6,17,14,5,2,7,21,25,-4,15,61.53,74.38,85,10,0,5,1,0,0,2250000.0,1050087.0,46.67,2334446.19,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d3f11c2d-1468-4391-843e-98c05dd06286,野马奔腾,True,a0107e47-d545-415a-877e-a250b12b72a3,4,8,11,14,2,5,7,21,33,-12,15,48.2,62.0,75,13,0,8,4,0,0,1600000.0,492276.65,30.77,2173804.3,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d488af48-8fa6-4679-9dd6-8ee83109a97b,金刚鹦鹉,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,6,15,14,4,3,7,13,23,-10,16,49.06,58.75,85,10,0,7,3,0,0,1600000.0,396154.8,24.76,2889050.97,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d48ba2a2-bb85-4376-9449-fb3b8826dcf0,斑马军团,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,6,12,14,3,3,8,17,26,-9,15,50.13,57.0,67,12,0,8,3,0,0,1600000.0,309918.8,19.37,3145038.44,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d4953c57-7182-4723-9142-a8e6adf47c2d,刚果雨林,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,7,14,14,4,2,8,21,29,-8,15,54.07,66.12,74,11,0,7,1,0,0,1600000.0,567383.85,35.46,2208362.78,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d52013ad-2b3d-4866-9463-0df96b9819f5,紫电鹰扬,True,a0107e47-d545-415a-877e-a250b12b72a3,4,3,20,14,6,2,6,25,22,3,16,45.31,55.25,76,14,0,12,5,0,0,1600000.0,294618.85,18.41,2925409.24,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d6086e01-af3b-4682-b7ac-9721713176f8,赫塔菲蓝,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,3,21,14,6,3,5,16,19,-3,15,51.87,60.12,78,12,0,10,4,0,0,1600000.0,415415.0,25.96,3179978.03,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d71c98f8-59f1-4a75-bc58-83b1ecd27981,峨眉女侠,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,7,12,14,3,3,8,14,20,-6,15,45.87,57.0,79,12,0,9,4,0,0,1600000.0,353839.7,22.11,2194512.28,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d724ec79-ddaf-424a-8b83-0b71b0077748,红黑恶魔,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,5,16,14,4,4,6,18,22,-4,15,50.8,61.75,84,12,0,9,5,0,0,2250000.0,566000.5,25.16,2542319.1,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d7869c27-6888-484a-a8f0-2302f76966d6,那不勒斯,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,5,17,14,4,5,5,22,24,-2,15,48.0,56.88,75,14,0,10,2,0,0,1600000.0,332738.85,20.8,2744677.17,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,雄鹰法兰,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,5,15,14,4,3,7,20,19,1,15,50.67,59.25,65,10,0,7,2,0,0,1600000.0,364587.2,22.79,2958803.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d9734de3-ae7d-4ffa-a1eb-1caa5904bec7,公牛都灵,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,3,19,14,5,4,5,18,23,-5,15,54.53,63.88,82,9,0,5,1,0,0,1600000.0,565502.5,35.34,2129642.87,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,daef3762-8681-454f-8dad-3aa6204f616d,森林之语,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,1,30,14,9,3,2,25,11,14,15,48.0,59.12,77,13,0,9,3,0,0,1600000.0,398636.75,24.91,2507175.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,db3ca325-5af2-49ee-b4eb-ffc5833d9db4,巴斯克雄,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,5,16,14,5,1,8,23,37,-14,15,47.07,53.62,64,14,0,11,4,0,0,2250000.0,271036.5,12.05,4925279.38,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,dc18fbbd-e586-44a9-b293-33f29e574c86,格拉纳达,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,8,10,14,2,4,8,15,33,-18,15,48.4,59.62,68,13,0,11,5,0,0,2250000.0,379642.5,16.87,4088225.11,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,dc55424e-e60a-4f21-a4bd-1413e7069aea,波斯地毯,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,5,14,14,3,5,6,13,22,-9,15,47.0,58.0,70,12,0,9,5,0,0,1600000.0,305421.1,19.09,2813021.79,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,dd449048-c1ed-4e51-b8e1-dadb9bc895fc,马穆鲁克,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,8,6,14,1,3,10,9,31,-22,15,45.33,53.25,67,12,0,10,3,0,0,1600000.0,245057.65,15.32,3214620.79,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,df811640-39e5-4b41-81e5-7f64b13dafbc,科隆山羊,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,3,21,14,6,3,5,23,18,5,15,46.67,54.38,64,12,0,9,4,0,0,1600000.0,292157.7,18.26,1936155.0,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,dfd5c178-63e7-4592-8430-0bf56ef6b746,非洲猎豹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,5,19,14,5,4,5,16,21,-5,15,46.53,55.88,67,12,0,9,3,0,0,1600000.0,287472.4,17.97,2560894.06,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e19278fd-c33e-4fe9-a9f4-715d2d54e703,白虹贯日,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,7,13,14,3,4,7,14,22,-8,15,49.07,61.0,79,12,0,8,4,0,0,1600000.0,425347.1,26.58,2472603.71,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e1a10934-083a-43c5-83bb-21c96e852047,水豚憨态,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,1,36,14,11,3,0,31,14,17,15,53.4,62.5,82,11,0,6,2,0,0,1600000.0,470571.95,29.41,2316828.59,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,炼油大师,True,a14c4617-240a-46a6-990f-37f821870474,3,7,11,14,2,5,7,21,31,-10,15,48.0,58.62,84,16,0,11,6,0,0,2250000.0,412983.0,18.35,2821018.81,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e31dd5d4-bdf5-447f-8b05-dbae251e1807,猎豹闪电,True,a8fde632-9f65-467d-bc44-32641788bb66,3,5,20,14,6,2,6,23,22,1,15,47.6,56.0,76,14,0,10,7,0,0,2250000.0,314594.0,13.98,3023580.88,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e63b8fec-a8f4-4d4a-b355-ef3f8934d96b,紫气东来,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,8,7,14,1,4,9,10,27,-17,17,48.47,60.38,77,13,0,9,4,0,0,1600000.0,395889.9,24.74,3401390.0,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e79c02dd-e7f4-46df-b204-5cab4e46018c,威尼斯假,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,6,17,14,5,2,7,19,26,-7,15,46.6,55.62,73,13,0,11,5,0,0,1600000.0,257818.7,16.11,3970268.04,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e9574c3d-7a37-438b-bb39-a6635a480519,烈焰狂狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,3,27,14,8,3,3,30,22,8,15,51.67,61.25,69,12,0,6,2,0,0,1600000.0,435454.15,27.22,2421073.5,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e96fd191-86b4-440f-9d5e-75f92e986f08,大马士革,True,a214dae7-f210-4978-a373-8769b832bee7,3,8,6,14,1,3,10,13,28,-15,15,54.67,65.25,74,13,0,7,3,0,0,2250000.0,558292.0,24.81,2846462.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ee405282-7387-4eed-b942-7d895a235ea9,真蓝黑亚,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,6,16,14,4,4,6,17,27,-10,15,49.93,60.25,78,14,0,10,2,0,0,2250000.0,399442.7,17.75,2367417.97,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,efdcf3ed-9bee-4879-ae3f-54c6fe53390a,苍鹰搏兔,True,a0107e47-d545-415a-877e-a250b12b72a3,4,4,18,14,5,3,6,20,18,2,15,49.8,60.62,71,12,0,9,4,0,0,1600000.0,355279.3,22.2,3537436.44,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f15b6248-89a2-4cf3-b3e1-6d5932786764,潘帕斯草,True,698db303-c978-44e4-a85a-c086ddf13168,3,5,21,14,6,3,5,21,24,-3,15,53.0,64.38,82,11,0,10,3,0,0,2250000.0,519815.5,23.1,5219064.26,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f2cb4baa-cdb6-4598-9262-ac9d6b0fb411,蓝军切尔西,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,6,17,14,5,2,7,17,22,-5,18,57.67,75.88,86,13,0,9,5,0,0,4200000.0,1118278.0,26.63,5066577.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f49c75a4-de8d-42ee-a4ea-654f8a259934,皇家社会,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,8,10,14,2,4,8,17,26,-9,16,55.88,65.38,77,11,0,7,2,0,0,3100000.0,590645.25,19.05,3931257.05,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f620e152-292f-4fbe-b20c-d69017df3b13,桑巴学校,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,1,32,14,10,2,2,34,19,15,15,54.73,67.62,84,11,0,7,3,0,0,2250000.0,709777.0,31.55,2511775.1,A,none
